YEAR,ANDHRA PRADESH,ANURANCHAL PRADESH,ASSAM,BIHAR,CHHATISGARH,GOA,GUJRAT,HARYANA,HIMACHAL PRADESH,JAMMU AND KASHMIR,JHARKHAND,KARNATAKA,KERELA,MADHYA PRADESH,MAHARASHTRA,MANIPUR,MEGHALYA,MIZORAM,NAGALAND,ODISHA,PUNJAB,RAJASTHAN,SIKKIM,TAMIL NADU,TELANGANA,TRIPURA,UTTRAKHAND,UTTAR PRADESH,WEST BENGAL,ANDAMAN AND NICOBAR ISLAND,CHANDIGARH,DADRA AND NAGAR HAVELI,DAMAN AND DIU,DELHI,LAKSHADWEEP,PUDUCHERRY,ALL INDIA
2008,30831,160,3429,1928,6186,2216,21656,6444,2207,4441,1130,40190,24129,29830,38680,181,205,77,96,4369,2077,16911,126,30949,0,1111,895,4156,4280,135,52,120,8,0,5,1847,281057
2009,228860,98,3783,2168,7002,1765,20572,5444,3789,5342,1948,30967,22697,31008,18090,491,52,48,0,1816,1451,15461,79,26701,0,1245,926,4525,3710,165,167,71,44,0,3,1709,236197
2010,13602,123,5100,1900,6553,1773,21356,5231,3579,4249,2216,42001,23061,31421,21238,299,102,49,0,4776,1332,14098,50,29809,0,965,713,2230,175,276,26,65,14,0,5,1486,239873
2011,2532,200,4164,2016,7485,1284,19789,5115,4130,6119,1649,32734,23987,29776,28489,187,74,72,0,3668,1379,14377,12,28592,0,596,895,3279,0,275,0,210,1,0,0,1617,224718
2012,13971,24,5085,2006,6569,1371,16193,5101,4102,4098,2032,31114,24287,26078,27054,0,25,83,0,3762,1698,13110,13,35491,0,671,238,3717,6424,278,106,79,6,0,0,995,235779
2013,4379,65,4631,1780,5365,1400,15226,3643,4664,3765,1470,27688,23421,32956,26931,0,20,153,0,3940,1615,12404,27,28871,0,708,838,2154,1663,217,0,104,14,0,0,1539,211647
2014,16914,31,4461,926,5717,1281,13798,3645,5118,2964,626,31879,23858,25135,22925,0,17,144,41,4089,1374,12950,56,37586,5429,862,72,1666,2883,123,142,28,32,0,1,329,227099
2015,14579,26,4494,1687,6346,1338,12698,3647,4691,2994,949,27940,24684,28743,24622,0,111,15,0,6482,1985,12233,31,44185,16519,746,260,4400,2838,90,113,20,17,3382,0,988,253852
2016,20655,92,3253,1528,6331,1886,12080,2043,921,4150,428,38823,38791,29787,22071,144,82,4,19,5212,1783,13883,36,52786,14358,671,501,5976,940,151,297,10,53,1615,0,1310,282870
